    INFO | load_data.py | Line33 | 2022-09-07 10:40:33,150 | 加载了data.yaml中的数据
   DEBUG | factory.py | Line115 | 2022-09-07 10:40:33,213 | Provider `faker.providers.isbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
   DEBUG | factory.py | Line90 | 2022-09-07 10:40:33,213 | Looking for locale `en_US` in provider `faker.providers.job`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:40:33,229 | Provider `faker.providers.job` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:40:33,229 | Looking for locale `en_US` in provider `faker.providers.lorem`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:40:33,229 | Provider `faker.providers.lorem` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:40:33,229 | Looking for locale `en_US` in provider `faker.providers.misc`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:40:33,229 | Provider `faker.providers.misc` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:40:33,229 | Looking for locale `en_US` in provider `faker.providers.person`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:40:33,244 | Provider `faker.providers.person` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:40:33,244 | Looking for locale `en_US` in provider `faker.providers.phone_number`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:40:33,260 | Provider `faker.providers.phone_number` has been localized to `en_US`.
   DEBUG | factory.py | Line115 | 2022-09-07 10:40:33,260 | Provider `faker.providers.profile` does not feature localization. Specified locale `en_US` is not utilized for this provider.
   DEBUG | factory.py | Line115 | 2022-09-07 10:40:33,260 | Provider `faker.providers.python` does not feature localization. Specified locale `en_US` is not utilized for this provider.
   DEBUG | factory.py | Line90 | 2022-09-07 10:40:33,260 | Looking for locale `en_US` in provider `faker.providers.ssn`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:40:33,275 | Provider `faker.providers.ssn` has been localized to `en_US`.
   DEBUG | factory.py | Line115 | 2022-09-07 10:40:33,275 | Provider `faker.providers.user_agent` does not feature localization. Specified locale `en_US` is not utilized for this provider.
    INFO | test_cases.py | Line19 | 2022-09-07 10:40:33,275 | 测试用例【#1 IP归属地-正确IP】开始执行
    INFO | simple_requests.py | Line21 | 2022-09-07 10:40:33,780 | 正在处理POST请求
   DEBUG | connectionpool.py | Line971 | 2022-09-07 10:40:33,780 | Starting new HTTPS connection (1): www.yuanxiapi.cn:443
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:40:34,124 | https://www.yuanxiapi.cn:443 "POST /api/iplocation/ HTTP/1.1" 200 None
    INFO | test_cases.py | Line23 | 2022-09-07 10:40:34,124 | 测试用例【#1 IP归属地-正确IP】执行完毕
    INFO | test_cases.py | Line19 | 2022-09-07 10:40:34,139 | 测试用例【#2 IP归属地-错误IP】开始执行
    INFO | simple_requests.py | Line21 | 2022-09-07 10:40:34,655 | 正在处理POST请求
   DEBUG | connectionpool.py | Line971 | 2022-09-07 10:40:34,655 | Starting new HTTPS connection (1): www.yuanxiapi.cn:443
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:40:35,186 | https://www.yuanxiapi.cn:443 "POST /api/iplocation/ HTTP/1.1" 200 None
    INFO | test_cases.py | Line23 | 2022-09-07 10:40:35,186 | 测试用例【#2 IP归属地-错误IP】执行完毕
    INFO | test_cases.py | Line19 | 2022-09-07 10:40:35,201 | 测试用例【#3 IP归属地-不写IP】开始执行
    INFO | simple_requests.py | Line21 | 2022-09-07 10:40:35,701 | 正在处理POST请求
   DEBUG | connectionpool.py | Line971 | 2022-09-07 10:40:35,701 | Starting new HTTPS connection (1): www.yuanxiapi.cn:443
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:40:35,920 | https://www.yuanxiapi.cn:443 "POST /api/iplocation/ HTTP/1.1" 200 None
    INFO | test_cases.py | Line23 | 2022-09-07 10:40:35,936 | 测试用例【#3 IP归属地-不写IP】执行完毕
    INFO | test_cases.py | Line19 | 2022-09-07 10:40:35,936 | 测试用例【#1 天气-正确城市】开始执行
    INFO | simple_requests.py | Line18 | 2022-09-07 10:40:36,451 | 正在处理GET请求
   DEBUG | connectionpool.py | Line227 | 2022-09-07 10:40:36,451 | Starting new HTTP connection (1): wthrcdn.etouch.cn:80
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:40:37,295 | http://wthrcdn.etouch.cn:80 "GET /weather_mini?city=%E5%8C%97%E4%BA%AC%E5%B8%82 HTTP/1.1" 200 416
    INFO | test_cases.py | Line23 | 2022-09-07 10:40:37,295 | 测试用例【#1 天气-正确城市】执行完毕
    INFO | test_cases.py | Line19 | 2022-09-07 10:40:37,310 | 测试用例【#2 天气-错误城市】开始执行
    INFO | simple_requests.py | Line18 | 2022-09-07 10:40:37,818 | 正在处理GET请求
   DEBUG | connectionpool.py | Line227 | 2022-09-07 10:40:37,818 | Starting new HTTP connection (1): wthrcdn.etouch.cn:80
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:40:38,255 | http://wthrcdn.etouch.cn:80 "GET /weather_mini?city=%E5%93%A5%E8%B0%AD%E5%B8%82 HTTP/1.1" 200 None
    INFO | simple_requests.py | Line42 | 2022-09-07 10:40:38,255 | 不存在指定的字符串模式[invalid-citykey]
    INFO | test_cases.py | Line19 | 2022-09-07 10:40:38,416 | 测试用例【#3 天气-没有写城市】开始执行
    INFO | simple_requests.py | Line18 | 2022-09-07 10:40:38,932 | 正在处理GET请求
   DEBUG | connectionpool.py | Line227 | 2022-09-07 10:40:38,932 | Starting new HTTP connection (1): wthrcdn.etouch.cn:80
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:40:39,634 | http://wthrcdn.etouch.cn:80 "GET /weather_mini HTTP/1.1" 200 60
    INFO | simple_requests.py | Line42 | 2022-09-07 10:40:39,634 | 不存在指定的字符串模式[invalid-citykey]
    INFO | load_data.py | Line33 | 2022-09-07 10:47:44,414 | 加载了data.yaml中的数据
    INFO | load_data.py | Line62 | 2022-09-07 10:47:44,414 | 加载了data.xlsx中的数据
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,430 | Looking for locale `en_US` in provider `faker.providers.address`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,430 | Provider `faker.providers.address` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,430 | Looking for locale `en_US` in provider `faker.providers.automotive`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,445 | Provider `faker.providers.automotive` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,445 | Looking for locale `en_US` in provider `faker.providers.bank`.
   DEBUG | factory.py | Line98 | 2022-09-07 10:47:44,445 | Specified locale `en_US` is not available for provider `faker.providers.bank`. Locale reset to `en_GB` for this provider.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,445 | Looking for locale `en_US` in provider `faker.providers.barcode`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,445 | Provider `faker.providers.barcode` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,445 | Looking for locale `en_US` in provider `faker.providers.color`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,461 | Provider `faker.providers.color` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,461 | Looking for locale `en_US` in provider `faker.providers.company`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,461 | Provider `faker.providers.company` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,461 | Looking for locale `en_US` in provider `faker.providers.credit_card`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,461 | Provider `faker.providers.credit_card` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,461 | Looking for locale `en_US` in provider `faker.providers.currency`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,476 | Provider `faker.providers.currency` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,476 | Looking for locale `en_US` in provider `faker.providers.date_time`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,476 | Provider `faker.providers.date_time` has been localized to `en_US`.
   DEBUG | factory.py | Line115 | 2022-09-07 10:47:44,476 | Provider `faker.providers.file` does not feature localization. Specified locale `en_US` is not utilized for this provider.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,476 | Looking for locale `en_US` in provider `faker.providers.geo`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,476 | Provider `faker.providers.geo` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,476 | Looking for locale `en_US` in provider `faker.providers.internet`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,492 | Provider `faker.providers.internet` has been localized to `en_US`.
   DEBUG | factory.py | Line115 | 2022-09-07 10:47:44,492 | Provider `faker.providers.isbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,492 | Looking for locale `en_US` in provider `faker.providers.job`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,492 | Provider `faker.providers.job` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,492 | Looking for locale `en_US` in provider `faker.providers.lorem`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,492 | Provider `faker.providers.lorem` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,508 | Looking for locale `en_US` in provider `faker.providers.misc`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,508 | Provider `faker.providers.misc` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,508 | Looking for locale `en_US` in provider `faker.providers.person`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,508 | Provider `faker.providers.person` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,523 | Looking for locale `en_US` in provider `faker.providers.phone_number`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,523 | Provider `faker.providers.phone_number` has been localized to `en_US`.
   DEBUG | factory.py | Line115 | 2022-09-07 10:47:44,539 | Provider `faker.providers.profile` does not feature localization. Specified locale `en_US` is not utilized for this provider.
   DEBUG | factory.py | Line115 | 2022-09-07 10:47:44,539 | Provider `faker.providers.python` does not feature localization. Specified locale `en_US` is not utilized for this provider.
   DEBUG | factory.py | Line90 | 2022-09-07 10:47:44,539 | Looking for locale `en_US` in provider `faker.providers.ssn`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:47:44,539 | Provider `faker.providers.ssn` has been localized to `en_US`.
   DEBUG | factory.py | Line115 | 2022-09-07 10:47:44,539 | Provider `faker.providers.user_agent` does not feature localization. Specified locale `en_US` is not utilized for this provider.
    INFO | test_cases.py | Line19 | 2022-09-07 10:47:44,539 | 测试用例【#1 IP归属地-正确IP】开始执行
    INFO | simple_requests.py | Line21 | 2022-09-07 10:47:45,039 | 正在处理POST请求
   DEBUG | connectionpool.py | Line971 | 2022-09-07 10:47:45,039 | Starting new HTTPS connection (1): www.yuanxiapi.cn:443
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:47:45,242 | https://www.yuanxiapi.cn:443 "POST /api/iplocation/ HTTP/1.1" 200 None
    INFO | test_cases.py | Line23 | 2022-09-07 10:47:45,257 | 测试用例【#1 IP归属地-正确IP】执行完毕
    INFO | test_cases.py | Line19 | 2022-09-07 10:47:45,257 | 测试用例【#2 IP归属地-错误IP】开始执行
    INFO | simple_requests.py | Line21 | 2022-09-07 10:47:45,773 | 正在处理POST请求
   DEBUG | connectionpool.py | Line971 | 2022-09-07 10:47:45,773 | Starting new HTTPS connection (1): www.yuanxiapi.cn:443
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:47:46,289 | https://www.yuanxiapi.cn:443 "POST /api/iplocation/ HTTP/1.1" 200 None
    INFO | test_cases.py | Line23 | 2022-09-07 10:47:46,289 | 测试用例【#2 IP归属地-错误IP】执行完毕
    INFO | test_cases.py | Line19 | 2022-09-07 10:47:46,304 | 测试用例【#3 IP归属地-不写IP】开始执行
    INFO | simple_requests.py | Line21 | 2022-09-07 10:47:46,820 | 正在处理POST请求
   DEBUG | connectionpool.py | Line971 | 2022-09-07 10:47:46,820 | Starting new HTTPS connection (1): www.yuanxiapi.cn:443
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:47:47,007 | https://www.yuanxiapi.cn:443 "POST /api/iplocation/ HTTP/1.1" 200 None
    INFO | test_cases.py | Line23 | 2022-09-07 10:47:47,007 | 测试用例【#3 IP归属地-不写IP】执行完毕
    INFO | test_cases.py | Line19 | 2022-09-07 10:47:47,023 | 测试用例【#1 天气-正确城市】开始执行
    INFO | simple_requests.py | Line18 | 2022-09-07 10:47:47,538 | 正在处理GET请求
   DEBUG | connectionpool.py | Line227 | 2022-09-07 10:47:47,538 | Starting new HTTP connection (1): wthrcdn.etouch.cn:80
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:47:47,569 | http://wthrcdn.etouch.cn:80 "GET /weather_mini?city=%E5%8C%97%E4%BA%AC%E5%B8%82 HTTP/1.1" 200 416
    INFO | test_cases.py | Line23 | 2022-09-07 10:47:47,569 | 测试用例【#1 天气-正确城市】执行完毕
    INFO | test_cases.py | Line19 | 2022-09-07 10:47:47,585 | 测试用例【#2 天气-错误城市】开始执行
    INFO | simple_requests.py | Line18 | 2022-09-07 10:47:48,097 | 正在处理GET请求
   DEBUG | connectionpool.py | Line227 | 2022-09-07 10:47:48,097 | Starting new HTTP connection (1): wthrcdn.etouch.cn:80
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:47:48,238 | http://wthrcdn.etouch.cn:80 "GET /weather_mini?city=%E5%93%A5%E8%B0%AD%E5%B8%82 HTTP/1.1" 200 None
    INFO | simple_requests.py | Line42 | 2022-09-07 10:47:48,238 | 不存在指定的字符串模式[invalid-citykey]
    INFO | test_cases.py | Line19 | 2022-09-07 10:47:48,399 | 测试用例【#3 天气-没有写城市】开始执行
    INFO | simple_requests.py | Line18 | 2022-09-07 10:47:48,914 | 正在处理GET请求
   DEBUG | connectionpool.py | Line227 | 2022-09-07 10:47:48,914 | Starting new HTTP connection (1): wthrcdn.etouch.cn:80
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:47:49,039 | http://wthrcdn.etouch.cn:80 "GET /weather_mini HTTP/1.1" 200 60
    INFO | simple_requests.py | Line42 | 2022-09-07 10:47:49,039 | 不存在指定的字符串模式[invalid-citykey]
    INFO | load_data.py | Line33 | 2022-09-07 10:59:03,043 | 加载了data.yaml中的数据
    INFO | load_data.py | Line62 | 2022-09-07 10:59:03,059 | 加载了data.xlsx中的数据
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,059 | Looking for locale `en_US` in provider `faker.providers.address`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,075 | Provider `faker.providers.address` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,075 | Looking for locale `en_US` in provider `faker.providers.automotive`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,090 | Provider `faker.providers.automotive` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,090 | Looking for locale `en_US` in provider `faker.providers.bank`.
   DEBUG | factory.py | Line98 | 2022-09-07 10:59:03,090 | Specified locale `en_US` is not available for provider `faker.providers.bank`. Locale reset to `en_GB` for this provider.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,090 | Looking for locale `en_US` in provider `faker.providers.barcode`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,090 | Provider `faker.providers.barcode` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,090 | Looking for locale `en_US` in provider `faker.providers.color`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,106 | Provider `faker.providers.color` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,106 | Looking for locale `en_US` in provider `faker.providers.company`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,106 | Provider `faker.providers.company` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,106 | Looking for locale `en_US` in provider `faker.providers.credit_card`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,106 | Provider `faker.providers.credit_card` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,106 | Looking for locale `en_US` in provider `faker.providers.currency`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,121 | Provider `faker.providers.currency` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,121 | Looking for locale `en_US` in provider `faker.providers.date_time`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,121 | Provider `faker.providers.date_time` has been localized to `en_US`.
   DEBUG | factory.py | Line115 | 2022-09-07 10:59:03,121 | Provider `faker.providers.file` does not feature localization. Specified locale `en_US` is not utilized for this provider.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,121 | Looking for locale `en_US` in provider `faker.providers.geo`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,121 | Provider `faker.providers.geo` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,121 | Looking for locale `en_US` in provider `faker.providers.internet`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,137 | Provider `faker.providers.internet` has been localized to `en_US`.
   DEBUG | factory.py | Line115 | 2022-09-07 10:59:03,137 | Provider `faker.providers.isbn` does not feature localization. Specified locale `en_US` is not utilized for this provider.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,137 | Looking for locale `en_US` in provider `faker.providers.job`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,137 | Provider `faker.providers.job` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,137 | Looking for locale `en_US` in provider `faker.providers.lorem`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,137 | Provider `faker.providers.lorem` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,153 | Looking for locale `en_US` in provider `faker.providers.misc`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,153 | Provider `faker.providers.misc` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,153 | Looking for locale `en_US` in provider `faker.providers.person`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,153 | Provider `faker.providers.person` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,168 | Looking for locale `en_US` in provider `faker.providers.phone_number`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,168 | Provider `faker.providers.phone_number` has been localized to `en_US`.
   DEBUG | factory.py | Line115 | 2022-09-07 10:59:03,184 | Provider `faker.providers.profile` does not feature localization. Specified locale `en_US` is not utilized for this provider.
   DEBUG | factory.py | Line115 | 2022-09-07 10:59:03,184 | Provider `faker.providers.python` does not feature localization. Specified locale `en_US` is not utilized for this provider.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:03,184 | Looking for locale `en_US` in provider `faker.providers.ssn`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:03,184 | Provider `faker.providers.ssn` has been localized to `en_US`.
   DEBUG | factory.py | Line115 | 2022-09-07 10:59:03,184 | Provider `faker.providers.user_agent` does not feature localization. Specified locale `en_US` is not utilized for this provider.
    INFO | test_cases.py | Line19 | 2022-09-07 10:59:03,184 | 测试用例【#1 IP归属地-正确IP】开始执行
    INFO | simple_requests.py | Line21 | 2022-09-07 10:59:03,699 | 正在处理POST请求
   DEBUG | connectionpool.py | Line971 | 2022-09-07 10:59:03,699 | Starting new HTTPS connection (1): www.yuanxiapi.cn:443
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:59:03,965 | https://www.yuanxiapi.cn:443 "POST /api/iplocation/ HTTP/1.1" 200 None
    INFO | test_cases.py | Line23 | 2022-09-07 10:59:03,965 | 测试用例【#1 IP归属地-正确IP】执行完毕
    INFO | test_cases.py | Line19 | 2022-09-07 10:59:03,965 | 测试用例【#2 IP归属地-错误IP】开始执行
    INFO | simple_requests.py | Line21 | 2022-09-07 10:59:04,480 | 正在处理POST请求
   DEBUG | connectionpool.py | Line971 | 2022-09-07 10:59:04,480 | Starting new HTTPS connection (1): www.yuanxiapi.cn:443
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:59:04,974 | https://www.yuanxiapi.cn:443 "POST /api/iplocation/ HTTP/1.1" 200 None
    INFO | test_cases.py | Line23 | 2022-09-07 10:59:04,974 | 测试用例【#2 IP归属地-错误IP】执行完毕
    INFO | test_cases.py | Line19 | 2022-09-07 10:59:04,974 | 测试用例【#3 IP归属地-不写IP】开始执行
    INFO | simple_requests.py | Line21 | 2022-09-07 10:59:05,489 | 正在处理POST请求
   DEBUG | connectionpool.py | Line971 | 2022-09-07 10:59:05,489 | Starting new HTTPS connection (1): www.yuanxiapi.cn:443
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:59:05,708 | https://www.yuanxiapi.cn:443 "POST /api/iplocation/ HTTP/1.1" 200 None
    INFO | test_cases.py | Line23 | 2022-09-07 10:59:05,708 | 测试用例【#3 IP归属地-不写IP】执行完毕
    INFO | test_cases.py | Line19 | 2022-09-07 10:59:05,724 | 测试用例【#1 天气-正确城市】开始执行
    INFO | simple_requests.py | Line18 | 2022-09-07 10:59:06,239 | 正在处理GET请求
   DEBUG | connectionpool.py | Line227 | 2022-09-07 10:59:06,239 | Starting new HTTP connection (1): wthrcdn.etouch.cn:80
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:59:06,333 | http://wthrcdn.etouch.cn:80 "GET /weather_mini?city=%E5%8C%97%E4%BA%AC%E5%B8%82 HTTP/1.1" 200 416
    INFO | test_cases.py | Line23 | 2022-09-07 10:59:06,333 | 测试用例【#1 天气-正确城市】执行完毕
    INFO | test_cases.py | Line19 | 2022-09-07 10:59:06,333 | 测试用例【#2 天气-错误城市】开始执行
    INFO | simple_requests.py | Line18 | 2022-09-07 10:59:06,848 | 正在处理GET请求
   DEBUG | connectionpool.py | Line227 | 2022-09-07 10:59:06,848 | Starting new HTTP connection (1): wthrcdn.etouch.cn:80
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:59:06,989 | http://wthrcdn.etouch.cn:80 "GET /weather_mini?city=%E5%93%A5%E8%B0%AD%E5%B8%82 HTTP/1.1" 200 60
    INFO | simple_requests.py | Line42 | 2022-09-07 10:59:06,989 | 不存在指定的字符串模式[invalid-citykey]
    INFO | test_cases.py | Line19 | 2022-09-07 10:59:07,145 | 测试用例【#3 天气-没有写城市】开始执行
    INFO | simple_requests.py | Line18 | 2022-09-07 10:59:07,661 | 正在处理GET请求
   DEBUG | connectionpool.py | Line227 | 2022-09-07 10:59:07,661 | Starting new HTTP connection (1): wthrcdn.etouch.cn:80
   DEBUG | connectionpool.py | Line452 | 2022-09-07 10:59:07,723 | http://wthrcdn.etouch.cn:80 "GET /weather_mini HTTP/1.1" 200 60
    INFO | simple_requests.py | Line42 | 2022-09-07 10:59:07,723 | 不存在指定的字符串模式[invalid-citykey]
    INFO | load_data.py | Line33 | 2022-09-07 10:59:31,562 | 加载了data.yaml中的数据
    INFO | load_data.py | Line62 | 2022-09-07 10:59:31,562 | 加载了data.xlsx中的数据
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:31,562 | Looking for locale `en_US` in provider `faker.providers.address`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:31,577 | Provider `faker.providers.address` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:31,577 | Looking for locale `en_US` in provider `faker.providers.automotive`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:31,577 | Provider `faker.providers.automotive` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:31,593 | Looking for locale `en_US` in provider `faker.providers.bank`.
   DEBUG | factory.py | Line98 | 2022-09-07 10:59:31,593 | Specified locale `en_US` is not available for provider `faker.providers.bank`. Locale reset to `en_GB` for this provider.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:31,593 | Looking for locale `en_US` in provider `faker.providers.barcode`.
   DEBUG | factory.py | Line104 | 2022-09-07 10:59:31,593 | Provider `faker.providers.barcode` has been localized to `en_US`.
   DEBUG | factory.py | Line90 | 2022-09-07 10:59:31,593 | Looking for locale `en_US` in provider `faker.providers.color`.
